"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-11,28
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-12,26
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-13,29
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-14,19
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-15,25
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-16,16
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-17,16
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-18,29
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-19,23
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-20,19
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-21,13
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-22,17
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-23,15
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-24,13
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-25,14
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-26,15
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-27,21
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-28,27
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-01,16
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-02,23
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-03,11
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-04,19
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-05,27
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-06,24
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-07,29
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-08,8
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-09,14
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-10,14
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-11,17
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-12,15
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-13,25
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-14,23
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-15,13
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-16,7
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-17,11
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-18,20
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-19,16
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-20,18
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-21,11
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-22,12
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-23,12
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-24,16
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-25,3
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-26,15
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-27,9
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-28,11
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-29,16
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-30,10
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-03-31,10
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-04-01,9
