"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-08,193
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-09,157
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-10,190
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-11,120
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-12,88
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-13,135
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-14,151
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-15,247
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-16,203
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-17,170
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-18,154
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-19,136
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-20,138
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-21,196
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-22,172
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-23,193
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-24,129
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-25,88
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-26,61
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-27,79
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-28,144
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-29,153
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-30,180
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-31,166
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-01,121
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-02,77
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-03,92
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-04,146
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-05,184
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-06,151
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-07,138
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-08,135
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-09,86
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-10,125
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-11,182
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-12,186
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-13,200
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-14,200
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-15,142
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-16,99
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-17,134
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-18,207
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-19,207
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-20,178
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-21,235
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-22,166
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-23,118
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-24,189
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-25,258
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-26,248
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-27,209
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-28,178
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-29,145
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-04-30,83
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-01,118
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-02,142
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-03,151
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-04,143
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-05,72
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-06,110
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-07,68
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-08,81
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-09,144
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-10,142
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-11,169
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-12,159
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-13,123
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-14,83
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-15,110
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-16,136
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-17,185
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-18,134
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-19,176
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-20,127
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-21,58
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-05-22,85
