"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-09,71
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-10,83
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-11,80
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-12,61
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-13,34
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-14,53
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-15,65
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-16,96
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-17,79
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-18,62
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-19,68
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-20,41
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-21,36
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-22,72
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-23,93
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-24,78
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-25,72
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-26,54
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-27,43
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-28,53
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-29,96
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-01,72
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-02,81
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-03,72
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-04,56
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-05,53
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-06,46
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-07,80
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-08,77
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-09,142
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-10,80
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-11,48
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-12,33
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-13,37
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-14,54
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-15,72
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-16,61
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-17,64
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-18,64
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-19,33
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-20,47
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-21,60
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-22,69
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-23,58
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-24,54
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-25,27
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-26,26
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-27,30
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-28,36
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-29,60
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-30,75
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-03-31,65
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-01,36
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-02,36
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-03,34
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-04,65
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-05,77
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-06,66
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-07,69
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-08,53
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-09,20
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-10,35
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-11,58
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-12,52
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-13,59
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-14,50
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-15,48
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-16,25
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-17,49
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-18,88
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-19,83
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-20,92
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-21,73
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-22,44
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-23,33
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-24,42
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-25,66
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-26,75
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-27,61
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-28,58
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-29,45
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-04-30,40
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-01,23
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-02,43
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-03,60
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-04,53
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-05,19
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-06,23
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-07,26
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-08,22
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-09,54
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-10,66
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-11,77
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-12,51
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-13,66
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-14,24
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-15,22
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-16,51
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-05-17,68
