"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-12,255
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-13,552
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-14,532
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-15,479
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-16,373
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-17,364
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-18,274
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-19,213
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-20,240
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-21,316
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-22,315
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-23,259
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-24,248
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-25,200
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-26,169
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-27,192
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-28,249
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-29,264
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-30,279
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-31,747
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-01,412
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-02,259
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-03,251
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-04,362
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-05,364
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-06,373
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-07,341
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-08,307
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-09,199
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-10,327
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-11,392
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-12,423
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-13,418
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-14,418
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-15,288
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-16,214
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-17,307
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-18,436
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-19,409
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-20,350
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-21,361
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-22,273
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-23,207
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-24,579
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-25,410
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-26,430
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-27,486
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-28,771
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-29,391
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-04-30,274
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-05-01,340
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-05-02,422
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-05-03,351
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-05-04,339
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-05-05,217
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-05-06,225
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-05-07,178
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-05-08,289
