"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-08,308
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-09,363
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-10,300
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-11,321
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-12,385
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-13,393
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-14,347
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-15,368
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-16,242
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-17,331
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-18,451
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-19,421
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-20,342
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-21,361
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-22,282
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-23,232
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-24,328
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-25,379
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-26,401
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-27,367
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-28,445
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-29,284
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-30,246
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-01,269
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-02,368
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-03,361
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-04,294
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-05,196
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-06,214
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-07,196
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-08,247
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-09,403
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-05-10,462
