"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-26,231
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-27,217
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-28,189
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-29,137
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-30,33
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-05-01,54
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-05-02,215
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-05-03,200
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-05-04,151
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-05-05,62
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-05-06,104
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-05-07,36
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-05-08,56
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-05-09,174
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-05-10,213
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-05-11,186
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-05-12,158
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-05-13,129
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-05-14,47
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-05-15,62
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-05-16,84
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-05-17,183
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-05-18,199
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-05-19,196
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-05-20,144
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-05-21,42
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-05-22,60
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-05-23,224
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-05-24,232
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-05-25,167
