"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-22,82
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-23,76
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-24,84
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-25,130
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-26,113
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-27,110
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-28,125
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-29,104
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-30,68
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-31,99
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-01,134
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-02,114
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-03,124
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-04,118
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-05,70
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-06,61
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-07,54
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-08,83
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-09,83
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-10,94
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-11,94
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-12,81
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-13,62
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-14,84
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-15,104
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-16,110
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-17,124
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-18,99
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-19,94
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-20,63
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-21,77
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-22,123
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-23,133
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-24,116
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-25,91
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-26,109
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-27,57
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-28,70
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-02-29,167
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-01,113
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-02,135
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-03,106
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-04,74
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-05,50
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-06,103
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-07,115
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-08,123
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-09,104
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-10,128
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-11,79
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-12,46
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-13,66
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-14,99
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-15,116
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-16,95
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-17,78
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-18,70
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-19,48
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-20,62
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-21,85
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-22,50
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-23,82
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-24,71
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-25,40
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-26,30
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-27,36
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-28,62
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-29,68
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-30,85
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-03-31,73
