"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-12,543
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-13,552
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-14,527
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-15,491
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-16,459
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-17,489
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-18,555
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-19,609
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-20,507
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-21,495
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-22,483
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-23,387
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-24,470
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-25,478
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-26,526
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-27,593
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-28,503
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-29,481
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-30,421
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-31,423
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-01,544
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-02,566
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-03,547
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-04,538
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-05,463
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-06,427
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-07,488
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-02-08,529
