"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-05-02,700
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-05-03,685
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-05-04,513
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-05-05,214
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-05-06,272
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-05-07,161
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-05-08,286
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-05-09,791
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-05-10,712
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-05-11,717
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-05-12,648
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-05-13,395
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-05-14,162
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-05-15,169
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-05-16,282
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-05-17,510
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-05-18,622
