"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-23,592
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-24,686
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-25,620
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-26,488
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-27,568
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-28,764
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-29,796
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-30,1154
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-01,782
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-02,530
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-03,560
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-04,668
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-05,717
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-06,1050
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-07,605
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-07-08,577
