"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-27,365
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-28,376
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-29,264
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-30,201
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-31,297
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-01,354
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-02,429
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-03,334
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-04,286
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-05,232
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-06,189
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-07,221
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-08,356
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-09,276
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-10,450
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-11,349
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-12,244
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-13,202
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-14,243
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-15,369
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-16,362
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-17,437
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-18,356
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-19,263
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-20,213
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-21,268
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-22,381
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-23,398
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-24,387
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-25,453
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-26,233
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-27,163
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-28,293
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-02-29,341
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-01,479
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-02,417
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-03,369
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-04,247
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-05,178
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-06,279
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-03-07,338
