"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-18,30
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-19,27
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-20,29
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-21,20
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-22,34
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-23,29
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-24,27
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-25,24
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-26,18
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-27,20
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-28,25
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-29,28
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-30,27
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-31,23
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-01,26
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-02,24
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-03,17
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-04,29
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-05,22
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-06,22
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-07,26
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-08,27
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-09,25
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-10,17
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-11,21
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-12,19
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-13,35
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-14,23
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-15,20
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-16,21
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-17,21
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-18,34
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-19,25
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-02-20,43
