"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-26,118
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-27,111
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-28,103
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-29,85
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-30,66
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-31,57
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-01,124
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-02,106
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-03,120
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-04,76
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-05,58
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-06,34
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-07,62
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-08,73
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-09,76
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-10,103
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-11,85
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-12,57
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-13,43
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-14,41
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-15,91
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-16,96
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-17,111
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-18,96
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-19,77
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-02-20,40
